nome_pais,year,Country Name,Country Code,Adjusted net national income per capita (constant 2010 US$),Agricultural land (% of land area),Agricultural raw materials exports (% of merchandise exports),Agricultural raw materials imports (% of merchandise imports),"Agriculture, forestry, and fishing, value added (annual % growth)",Cereal production (metric tons),Crop production index (2004-2006 = 100),Fertilizer consumption (% of fertilizer production),Food exports (% of merchandise exports),Food imports (% of merchandise imports),Food production index (2004-2006 = 100),"NA",Area,Year,Gross per capita Production Index Number (2004-2006 = 100)_Agriculture (PIN),"Gross per capita Production Index Number (2004-2006 = 100)_Cereals,Total",Gross per capita Production Index Number (2004-2006 = 100)_Crops (PIN),Gross per capita Production Index Number (2004-2006 = 100)_Food (PIN),Gross per capita Production Index Number (2004-2006 = 100)_Livestock (PIN),Gross per capita Production Index Number (2004-2006 = 100)_Non Food (PIN),Gross Production Index Number (2004-2006 = 100)_Agriculture (PIN),"Gross Production Index Number (2004-2006 = 100)_Cereals,Total",Gross Production Index Number (2004-2006 = 100)_Crops (PIN),Gross Production Index Number (2004-2006 = 100)_Food (PIN),Gross Production Index Number (2004-2006 = 100)_Livestock (PIN),Gross Production Index Number (2004-2006 = 100)_Non Food (PIN),Net per capita Production Index Number (2004-2006 = 100)_Agriculture (PIN),"Net per capita Production Index Number (2004-2006 = 100)_Cereals,Total",Net per capita Production Index Number (2004-2006 = 100)_Crops (PIN),Net per capita Production Index Number (2004-2006 = 100)_Food (PIN),Net per capita Production Index Number (2004-2006 = 100)_Livestock (PIN),Net per capita Production Index Number (2004-2006 = 100)_Non Food (PIN),Net Production Index Number (2004-2006 = 100)_Agriculture (PIN),"Net Production Index Number (2004-2006 = 100)_Cereals,Total",Net Production Index Number (2004-2006 = 100)_Crops (PIN),Net Production Index Number (2004-2006 = 100)_Food (PIN),Net Production Index Number (2004-2006 = 100)_Livestock (PIN),Net Production Index Number (2004-2006 = 100)_Non Food (PIN),GeoAreaCode,GeoAreaName,undernourishment
el salvador,2013,El Salvador,SLV,2809.720858917527,76.01351351351352,0.9226038843572723,1.7808300503605916,-7.200666676083003,1043725,108.43,NA,21.920739780266796,15.468808763781864,116.06,NA,El Salvador,2013,103.95,113.81,104.97,110.68,102.53,40.2,107.77,117.98,108.82,114.74,106.29,41.68,104.3,114.06,104.59,111.95,102.11,40.2,108.14,118.24,108.43,116.06,105.85,41.68,222,El Salvador,11.8
el salvador,2014,El Salvador,SLV,2786.3344515377207,76.88223938223938,0.8849497164409674,1.8894178748258286,0.8759379613704397,1001957,106.11,NA,19.135867726257068,16.549009281530562,115.47,NA,El Salvador,2014,103.97,109.48,101.85,109.72,106.95,49.58,108.31,114.05,106.11,114.29,111.41,51.65,104.32,109.71,101.86,110.84,106.59,49.58,108.67,114.28,106.11,115.47,111.04,51.65,222,El Salvador,11.3
el salvador,2015,El Salvador,SLV,2858.028764376389,75.53088803088804,0.8194395169295161,1.9109237376238593,-5.502704578545959,854471,98.63,NA,19.556136911804007,17.409469147734168,110.49,NA,El Salvador,2015,99.05,93.08,94.31,104.96,105.72,43.12,103.7,97.45,98.74,109.88,110.67,45.15,98.89,93.22,94.21,105.53,105.35,43.12,103.53,97.58,98.63,110.49,110.29,45.15,222,El Salvador,11
el salvador,2016,El Salvador,SLV,2899.6849704045635,76.44787644787645,0.7866570716045376,1.9998158247671631,6.801108104008506,1072962,111.27,NA,18.122411722439967,18.498829950680847,119.84,NA,El Salvador,2016,105.96,114.1,105.65,112.3,106.38,45.9,111.49,120.06,111.18,118.16,111.94,48.3,106.64,114.36,105.74,113.88,106.03,45.9,112.22,120.33,111.27,119.84,111.57,48.3,222,El Salvador,10.3
haiti,2000,Haiti,HTI,800.6812780228875,61.32075471698113,NA,NA,-3.639765164880856,430500,95.66,NA,NA,NA,95.76,NA,Haiti,2000,102.79,118.18,103.51,102.92,100.63,99.79,94.85,109.05,95.51,94.98,92.88,92.03,103.6,118.86,103.67,103.77,100.61,99.79,95.6,109.69,95.66,95.76,92.86,92.03,332,Haiti,54.9
haiti,2001,Haiti,HTI,749.7106783912427,60.59506531204645,NA,NA,0.9229511069571004,363000,91.51,NA,NA,NA,92.46,NA,Haiti,2001,98.48,96.64,97.42,98.78,101.68,91.63,92.4,90.67,91.4,92.68,95.42,85.92,98.24,96.6,97.53,98.54,101.66,91.63,92.17,90.64,91.51,92.46,95.41,85.92,332,Haiti,56
haiti,2002,Haiti,HTI,727.3228130991354,60.59506531204645,NA,NA,-3.744863112808943,376000,91.86,NA,NA,NA,94.28,NA,Haiti,2002,98.01,98.67,96.26,98.49,103.28,87.16,93.47,94.09,91.79,93.92,98.51,83.07,98.36,98.71,96.33,98.87,103.27,87.16,93.79,94.14,91.86,94.28,98.5,83.07,332,Haiti,56.9
haiti,2003,Haiti,HTI,675.6558048563338,60.59506531204645,NA,NA,0.24052916416117398,381500,93.46,NA,NA,NA,95.33,NA,Haiti,2003,97.96,98.52,96.38,98.14,102.72,93.83,94.92,95.46,93.38,95.09,99.55,90.86,98.19,98.64,96.46,98.39,102.71,93.83,95.14,95.58,93.46,95.33,99.54,90.86,332,Haiti,57.6
haiti,2004,Haiti,HTI,655.218723599307,60.59506531204645,NA,NA,-4.799040191961538,398000,96.36,NA,NA,NA,97.3,NA,Haiti,2004,98.67,99.62,97.86,99,101.12,91.13,97.12,98.06,96.31,97.45,99.55,89.65,98.51,99.85,97.9,98.85,101.11,91.13,96.96,98.28,96.36,97.3,99.55,89.65,332,Haiti,57.6
haiti,2005,Haiti,HTI,671.7561862714884,60.59506531204645,NA,NA,2.583490863263819,405500,101.95,NA,NA,NA,101.4,NA,Haiti,2005,101.55,99.6,101.86,101.39,100.62,105.22,101.53,99.59,101.84,101.38,100.63,105.14,101.57,99.81,101.97,101.41,100.62,105.22,101.56,99.8,101.95,101.4,100.63,105.14,332,Haiti,57.1
haiti,2006,Haiti,HTI,662.6739227410169,60.59506531204645,NA,NA,1.4127764127764806,415000,101.68,NA,NA,NA,101.31,NA,Haiti,2006,99.78,100.78,100.29,99.61,98.27,103.65,101.34,102.36,101.85,101.17,99.82,105.2,99.92,100.35,100.12,99.74,98.26,103.65,101.48,101.92,101.68,101.31,99.82,105.2,332,Haiti,55.9
haiti,2007,Haiti,HTI,692.2335037844796,66.0377358490566,NA,NA,2.301635372501636,520000,114.51,NA,NA,NA,110.5,NA,Haiti,2007,107.88,122.83,110.98,106.66,98.58,135.95,111.28,126.7,114.47,110.02,101.72,140.15,108.38,124.08,111.01,107.12,98.59,135.95,111.8,128,114.51,110.5,101.72,140.15,332,Haiti,54.5
haiti,2008,Haiti,HTI,660.6365998946053,64.22351233671988,NA,NA,-7.489638839550082,420000,110.33,NA,NA,NA,109.46,NA,Haiti,2008,103.08,98.63,105.39,103.06,96.12,103.34,107.98,103.32,110.39,107.97,100.71,108.19,104.44,98.14,105.33,104.49,96.12,103.34,109.4,102.81,110.33,109.46,100.72,108.19,332,Haiti,52.5
haiti,2009,Haiti,HTI,689.4298000316858,65.17888084378411,NA,NA,5.5999999999999375,553500,130.46,NA,NA,NA,122.03,NA,Haiti,2009,115.88,124.95,122.68,116.2,95.48,108.52,123.24,132.88,130.46,123.58,101.56,115.34,114.47,125.17,122.68,114.75,95.48,108.52,121.74,133.12,130.46,122.03,101.56,115.34,332,Haiti,50.8
haiti,2010,Haiti,HTI,628.6312063040999,67.85195936139333,NA,NA,-0.06060606060606233,626875,141.46,NA,NA,NA,133.21,NA,Haiti,2010,121.97,138.83,130.98,122.47,94.93,110.43,131.65,149.84,141.36,132.19,102.49,119.13,122.85,139.68,131.07,123.41,94.91,110.43,132.59,150.77,141.46,133.21,102.46,119.13,332,Haiti,49.5
haiti,2011,Haiti,HTI,652.5068954089154,66.40058055152394,NA,NA,-1.0915706488781751,615155,150.88,NA,NA,NA,141.47,NA,Haiti,2011,127.25,135.89,137.52,127.94,96.46,111.51,139.35,148.81,150.58,140.1,105.65,122.03,128.41,137.48,137.79,129.19,96.44,111.51,140.62,150.56,150.88,141.47,105.63,122.03,332,Haiti,49.5
haiti,2012,Haiti,HTI,647.3615593192242,64.22351233671988,NA,NA,-1.2875536480684104,441594,152.09,NA,NA,NA,143.36,NA,Haiti,2012,126.65,103,136.87,127.27,95.97,112.45,140.66,114.39,152,141.35,106.6,124.82,128.36,102.8,136.95,129.08,95.97,112.45,142.55,114.17,152.09,143.36,106.6,124.82,332,Haiti,49.6
haiti,2013,Haiti,HTI,668.4639158805713,66.76342525399129,NA,NA,4.3478260869564025,613318,167,NA,NA,NA,152.55,NA,Haiti,2013,134.75,134.88,148.11,133.88,94.66,154.78,151.73,151.87,166.76,150.75,106.61,174.18,136.32,137.13,148.32,135.48,94.66,154.78,153.5,154.41,167,152.55,106.61,174.18,332,Haiti,49.6
haiti,2014,Haiti,HTI,669.5592806588652,66.76342525399129,NA,NA,-1.4583333333334139,586897,171.97,NA,NA,NA,158.18,NA,Haiti,2014,135.74,124.62,150.46,137.38,91.55,97.86,154.9,142.22,171.69,156.78,104.5,111.61,136.82,126.49,150.7,138.61,91.53,97.86,156.14,144.36,171.97,158.18,104.47,111.61,332,Haiti,48.8
haiti,2015,Haiti,HTI,687.9345463003539,66.76342525399129,NA,NA,-5.436424041075156,529123,177.47,NA,NA,NA,162,NA,Haiti,2015,137.46,118.65,153.23,138.76,90.16,107.7,158.93,137.17,177.14,160.43,104.26,124.44,138.7,120.31,153.51,140.12,90.13,107.7,160.36,139.1,177.47,162,104.23,124.44,332,Haiti,47.5
haiti,2016,Haiti,HTI,677.1239761733664,66.76342525399129,NA,NA,3.0661130629190154,536224,171.66,NA,NA,NA,157.13,NA,Haiti,2016,132.05,116.57,146.39,133.05,89.04,109.12,154.61,136.49,171.38,155.79,104.28,127.69,133.1,118.2,146.62,134.2,89.02,109.12,155.84,138.39,171.66,157.13,104.25,127.69,332,Haiti,45.8
honduras,2000,Honduras,HND,1573.3985604263135,26.231119849852536,3.6075832433086297,0.8402132566766776,19.03182428095154,606578,69.83,NA,65.81082606422103,17.601378617243306,71.67,NA,Honduras,2000,82,119.18,79.02,78,87.72,110.24,72.56,105.4,69.92,69.03,77.6,97.48,84.84,119.31,78.92,80.99,88.16,110.24,75.07,105.52,69.83,71.67,77.99,97.48,340,Honduras,19.6
honduras,2001,Honduras,HND,1559.0722067059774,26.240057199034766,4.708935787023804,0.8648883427972596,2.120830587974339,603029,75.06,NA,68.67369914156063,17.482154579310276,73.92,NA,Honduras,2001,83.54,116.38,82.89,79.2,84.78,114.2,75.83,105.58,75.25,71.9,76.94,103.59,85.74,116.45,82.68,81.43,85.29,114.2,77.82,105.65,75.06,73.92,77.4,103.59,340,Honduras,18.5
honduras,2002,Honduras,HND,1550.4054399545828,27.062293323800162,4.678306094185084,0.9464037421049928,4.503002427494579,579162,79.24,NA,64.16275606927046,16.805208410482074,81.55,NA,Honduras,2002,87.22,108.56,85.18,86.14,91.13,94.88,81.18,101,79.29,80.18,84.81,88.26,88.56,108.65,85.13,87.61,91.31,94.88,82.43,101.08,79.24,81.55,84.98,88.26,340,Honduras,17.8
honduras,2003,Honduras,HND,1548.8927400002322,28.17946197157923,4.207115009588431,0.8598905948134203,2.3491799570875855,598653,90.17,NA,63.672201599875464,15.44398715361874,91.13,NA,Honduras,2003,95.15,112.37,94.61,95.32,96.18,93.95,90.76,107.14,90.26,90.93,91.73,89.56,95.32,112.6,94.52,95.52,96.33,93.95,90.92,107.36,90.17,91.13,91.87,89.56,340,Honduras,17.5
honduras,2004,Honduras,HND,1563.7283077366956,28.063276432210206,3.917179006768343,0.7445755122864413,7.221439151416689,527961,95.55,NA,64.67801332413103,14.981712560150756,96.91,NA,Honduras,2004,98,96.7,97.88,98.19,98.22,96.66,95.75,94.43,95.64,95.94,95.95,94.38,98.85,96.79,97.79,99.18,98.3,96.66,96.57,94.52,95.55,96.91,96.02,94.38,340,Honduras,17.3
honduras,2005,Honduras,HND,1604.9062164199072,28.15264992403253,3.003967974358916,0.7637097438327316,-2.2938564974961366,555622,104.13,NA,66.03681521091457,15.066576642657639,101.48,NA,Honduras,2005,102.86,99.07,104.08,103.66,100.52,97.2,102.85,99.01,104.08,103.66,100.51,97.14,100.91,99.15,104.13,101.47,100.43,97.2,100.91,99.1,104.13,101.48,100.41,97.14,340,Honduras,17
honduras,2006,Honduras,HND,1640.8037620221937,28.242023415854856,2.9515172947516866,0.958301015463937,7.577891166158324,595111,100.32,NA,59.06259936545937,13.394782744376013,101.62,NA,Honduras,2006,99.14,104.23,98.04,98.16,101.26,106.13,101.4,106.55,100.28,100.4,103.55,108.48,100.24,104.07,98.08,99.35,101.28,106.13,102.52,106.38,100.32,101.62,103.57,108.48,340,Honduras,16.3
honduras,2007,Honduras,HND,1720.3812970009067,28.242023415854856,2.323262118264704,0.8696051282871934,5.541688527109585,752423,107.76,NA,53.347839975159616,14.667741312987504,106.61,NA,Honduras,2007,103.11,130.91,103.06,101.51,103.2,114.38,107.78,136.78,107.74,106.12,107.86,119.49,103.61,130.75,103.08,101.98,103.36,114.38,108.31,136.61,107.76,106.61,108.03,119.49,340,Honduras,15.7
honduras,2008,Honduras,HND,1686.4496365291154,28.45651979622844,NA,NA,1.9266497283509239,660074,108.51,NA,NA,NA,110.15,NA,Honduras,2008,103.88,113.93,101.68,102.46,108.08,113.91,110.91,121.59,108.57,109.4,115.38,121.55,104.58,113.55,101.63,103.16,108.51,113.91,111.65,121.18,108.51,110.15,115.84,121.55,340,Honduras,15.3
honduras,2009,Honduras,HND,1654.2454667240338,28.581642684779695,1.6007060560658914,1.2947519918948416,-1.9478696099827175,702199,109.75,NA,58.53986495379594,18.462229890130306,104.16,NA,Honduras,2009,98.6,117.46,100.81,97.39,94.36,107.13,107.44,127.93,109.86,106.14,102.81,116.67,97.1,116.71,100.71,95.58,94.5,107.13,105.81,127.12,109.75,104.16,102.96,116.67,340,Honduras,15.2
honduras,2010,Honduras,HND,1670.7128679963378,28.867637858611133,1.3446842212544419,1.0642492232168363,1.773539593140967,632858,115.87,NA,57.263213765236756,16.411727589126937,108.38,NA,Honduras,2010,100.02,103.78,104.22,98.5,91.97,110.77,111.16,115.28,115.84,109.48,102.2,123.02,99.26,103.59,104.25,97.51,92.46,110.77,110.31,115.07,115.87,108.38,102.74,123.02,340,Honduras,15.2
honduras,2011,Honduras,HND,1715.5607982127399,28.867637858611133,1.1468823410402367,0.9790359719364798,6.484274338860715,635620,121.44,NA,68.97660198909588,16.399966355435094,112.77,NA,Honduras,2011,102.35,103.26,107.13,99.02,93.19,125.82,115.92,116.89,121.34,112.17,105.54,142.42,103.01,103.54,107.21,99.55,93.64,125.82,116.67,117.22,121.44,112.77,106.04,142.42,340,Honduras,15.2
honduras,2012,Honduras,HND,1710.764656001714,28.9123246045223,0.994480422135972,0.9409519221028962,10.68279385448443,621783,129.88,NA,56.93261031342001,16.705170485542332,118.27,NA,Honduras,2012,106.08,100.02,112.53,100.1,93.72,148.34,122.36,115.31,129.82,115.47,108.09,171,108.55,100.16,112.58,102.52,94.14,148.34,125.21,115.49,129.88,118.27,108.57,171,340,Honduras,15.3
honduras,2013,Honduras,HND,1661.9247757256537,28.9123246045223,NA,NA,3.4400720433935845,690211,121.4,NA,NA,NA,116.67,NA,Honduras,2013,99.55,107.58,103.41,96.68,92.17,119.88,116.89,126.25,121.42,113.52,108.2,140.67,102.06,107.91,103.39,99.36,92.6,119.88,119.83,126.65,121.4,116.67,108.71,140.67,340,Honduras,15.4
honduras,2014,Honduras,HND,1697.9403455880613,28.9123246045223,1.251562141913034,0.9300083094265378,2.814648644708811,697557,123.82,NA,54.914313984139575,18.07140840001058,118.44,NA,Honduras,2014,99.21,107.02,103.64,96.5,90.72,118.38,118.53,127.79,123.83,115.3,108.37,141.34,101.67,107.36,103.64,99.13,91.15,118.38,121.46,128.21,123.82,118.44,108.88,141.34,340,Honduras,15.6
honduras,2015,Honduras,HND,1846.3356397645555,28.9123246045223,1.447388738271776,1.0149276434139667,2.6308638134134696,718946,128.74,NA,61.51024932665652,18.190975380788473,118.79,NA,Honduras,2015,100.21,108.45,105.91,95.13,89.31,136.09,121.78,131.73,128.71,115.62,108.51,165.28,102.79,108.84,105.93,97.74,89.73,136.09,124.91,132.2,128.74,118.79,109.03,165.28,340,Honduras,15.5
honduras,2016,Honduras,HND,1881.3937922322964,28.9123246045223,1.5795431478174229,1.2695377054494308,4.774568381627773,744437,132.31,NA,63.20808086494274,19.416450964548414,119.57,NA,Honduras,2016,100.56,110.46,107,94.14,88.21,145.91,124.27,136.45,132.25,116.35,109,180.21,103.21,110.89,107.05,96.74,88.63,145.91,127.56,136.99,132.31,119.57,109.52,180.21,340,Honduras,15.3
jamaica,2000,Jamaica,JAM,NA,44.22899353647276,0.1643535816361293,1.5102011728088127,-12.655935204216604,1781,100.88,NA,22.64355227348087,15.460300647420954,97.62,NA,Jamaica,2000,99.67,101.97,104.21,100.78,94.15,57.53,96.49,98.68,100.88,97.56,91.14,55.61,99.72,101.5,104.21,100.84,94.18,57.53,96.53,98.23,100.88,97.62,91.18,55.61,388,Jamaica,7.4
jamaica,2001,Jamaica,JAM,NA,44.22899353647276,0.11747286950249368,1.2949250395315426,6.672879776328045,2116,107.02,NA,22.791703706886466,15.328465637031014,101.68,NA,Jamaica,2001,103.12,121.26,109.71,104.19,95.09,62.41,100.58,118.24,107.01,101.63,92.75,60.78,103.16,121.49,109.72,104.24,95.05,62.41,100.62,118.47,107.02,101.68,92.71,60.78,388,Jamaica,6.8
jamaica,2002,Jamaica,JAM,NA,43.76731301939058,0.15762403395733685,1.444044040256949,-6.930368687751169,1765,102.99,NA,23.032497195734937,15.158312452034405,100.46,NA,Jamaica,2002,101.2,99.5,104.87,102.24,96.73,61.25,99.39,97.7,102.99,100.42,95,60.07,101.23,99.23,104.87,102.29,96.7,61.25,99.42,97.43,102.99,100.46,94.97,60.07,388,Jamaica,6.6
jamaica,2003,Jamaica,JAM,NA,43.76731301939058,0.1474822692262769,1.301655620366679,7.568468235901534,2057,107.6,NA,23.148900281871292,15.047357843431916,105.41,NA,Jamaica,2003,105.52,115.36,108.87,106.57,101.44,65.56,104.29,113.98,107.6,105.33,100.26,64.7,105.59,115.57,108.87,106.65,101.56,65.56,104.35,114.19,107.6,105.41,100.38,64.7,388,Jamaica,6.6
jamaica,2004,Jamaica,JAM,NA,43.58264081255771,0.13276737892497725,1.5801918466545426,-12.245832969718109,1611,103.22,NA,22.626313226955098,15.090968930476253,102.43,NA,Jamaica,2004,101.84,89.76,103.81,102.97,99.43,58.53,101.25,89.22,103.21,102.38,98.86,58.11,101.87,89.63,103.82,103.01,99.49,58.53,101.28,89.09,103.22,102.43,98.92,58.11,388,Jamaica,6.8
jamaica,2005,Jamaica,JAM,NA,43.12096029547553,0.12566410145635343,1.4128349904569981,-7.781617482534884,1929,92.29,NA,17.493743526365183,14.588424405085487,96.3,NA,Jamaica,2005,96.59,106.38,92.29,96.3,101.83,107.64,96.6,106.35,92.29,96.31,101.84,107.49,96.59,106.5,92.28,96.29,101.86,107.64,96.59,106.47,92.29,96.3,101.86,107.49,388,Jamaica,7
jamaica,2006,Jamaica,JAM,NA,43.12096029547553,0.0999350296277322,1.5223674290919944,19.976815032485916,1895,104.5,NA,16.82157922976944,14.321450782504519,101.27,NA,Jamaica,2006,101.57,103.86,103.9,100.73,98.74,133.82,102.15,104.43,104.49,101.31,99.31,134.4,101.55,103.88,103.9,100.69,98.65,133.82,102.13,104.44,104.5,101.27,99.22,134.4,388,Jamaica,7.3
jamaica,2007,Jamaica,JAM,4579.719576011751,42.84395198522623,0.06790659177182438,0.9194380878652838,-8.1073186077343,1738,104.57,NA,15.704684149165377,12.679187441546702,100.8,NA,Jamaica,2007,101.1,98.06,103.38,99.72,98.32,153.8,102.24,99.14,104.55,100.85,99.43,155.31,101.07,97.74,103.4,99.67,98.19,153.8,102.2,98.82,104.57,100.8,99.3,155.31,388,Jamaica,7.7
jamaica,2008,Jamaica,JAM,4358.724020754991,41.45891043397968,0.06680037431856811,0.7986233575618386,-6.1670130822839155,1997,92.32,NA,14.718499341873168,12.208300432848706,95.93,NA,Jamaica,2008,94.73,113.41,90.82,94.4,99.49,107.26,96.3,115.26,92.33,95.97,101.15,108.88,94.69,112.91,90.81,94.35,99.4,107.26,96.26,114.76,92.32,95.93,101.05,108.88,388,Jamaica,8.2
jamaica,2009,Jamaica,JAM,4131.345245887169,41.45891043397968,0.15643581121435346,0.919003383306149,13.978578688140104,2509,98.63,NA,27.061861716586506,18.106422688758432,98.79,NA,Jamaica,2009,97.6,143.05,96.56,96.72,98.87,131.43,99.72,146.11,98.66,98.82,101.01,134.09,97.58,142.64,96.54,96.69,98.8,131.43,99.7,145.7,98.63,98.79,100.94,134.09,388,Jamaica,8.6
jamaica,2010,Jamaica,JAM,4134.572385240993,40.99722991689751,0.24668923944704177,1.0348667725146163,0.022863936712596455,2626,97.52,NA,24.61875072008107,17.668667474462303,97.66,NA,Jamaica,2010,95.59,154.57,95.04,95.33,96.26,105.49,98.12,158.62,97.55,97.85,98.81,108.12,95.4,154.25,95.01,95.14,95.93,105.49,97.93,158.29,97.52,97.66,98.47,108.12,388,Jamaica,8.8
jamaica,2011,Jamaica,JAM,4125.289117535628,40.99722991689751,0.14745046842249881,0.8006957418603716,10.2978489953597,2968,104.86,NA,22.202527549547607,16.725238919051694,101.96,NA,Jamaica,2011,99,170.64,101.75,99.06,95.67,96.86,102.07,175.87,104.89,102.13,98.63,99.71,98.84,170.28,101.71,98.89,95.35,96.86,101.9,175.5,104.86,101.96,98.3,99.71,388,Jamaica,9
jamaica,2012,Jamaica,JAM,4175.06755177446,40.99722991689751,0.12890673695299945,0.605674598335816,2.319074857000743,3121,104.37,NA,22.48657873233736,16.59131063191377,103.69,NA,Jamaica,2012,99.93,181.51,100.87,100.32,98.79,85.09,103.44,187.84,104.41,103.85,102.26,87.96,99.78,181.84,100.83,100.17,98.5,85.09,103.29,188.17,104.37,103.69,101.96,87.96,388,Jamaica,9.2
jamaica,2013,Jamaica,JAM,4091.70609526277,40.99722991689751,0.22222237413926393,0.7926855006149949,-0.7696826071985612,2996,102.61,NA,21.458018863504293,17.401504415234974,102.97,NA,Jamaica,2013,98.95,160.93,98.8,99.25,99.14,87.48,102.82,167.17,102.66,103.13,103.01,90.77,98.79,161.26,98.75,99.09,98.84,87.48,102.65,167.51,102.61,102.97,102.71,90.77,388,Jamaica,9.3
jamaica,2014,Jamaica,JAM,4066.6369220185165,40.99722991689751,0.11378488636874734,0.9792932019144986,-0.5266273397154606,2512,102.88,NA,18.277270249660894,16.67673302363239,102.72,NA,Jamaica,2014,98.03,133.77,98.71,98.64,97.2,74.53,102.23,139.46,102.94,102.87,101.36,77.61,97.88,133.7,98.66,98.49,96.88,74.53,102.07,139.39,102.88,102.72,101.03,77.61,388,Jamaica,9.3
jamaica,2015,Jamaica,JAM,4147.50308167553,40.99722991689751,0.22511940905191888,0.992738299157691,-0.10465187860380354,2365,100.6,NA,18.520020666200075,17.99843953446956,101.63,NA,Jamaica,2015,96.8,125.37,96.19,97.27,97.54,78.64,101.29,131.15,100.65,101.79,102.06,82.18,96.64,125.19,96.14,97.12,97.23,78.64,101.13,130.96,100.6,101.63,101.74,82.18,388,Jamaica,9
jamaica,2016,Jamaica,JAM,4188.196165197652,40.99722991689751,0.29043782262304213,1.146348308921615,13.000698410089953,2354,106.76,NA,27.91790301313109,18.604031366265456,105.58,NA,Jamaica,2016,100.14,124.14,101.74,100.68,98.2,79.51,105.13,130.29,106.81,105.71,103.09,83.35,100.02,123.94,101.69,100.57,97.91,79.51,105.01,130.08,106.76,105.58,102.79,83.35,388,Jamaica,8.9
mexico,2000,Mexico,MEX,7468.436195780428,54.697908896833766,0.5540641454907371,1.3986441175115416,0.869340215903037,27995057,88.5,NA,4.843267314980366,4.737551224589489,88.41,NA,Mexico,2000,93.66,96.58,94.56,93.27,92.6,113.63,87.78,90.54,88.63,87.42,86.78,106.55,94.73,96.34,94.42,94.33,92.65,113.64,88.78,90.31,88.5,88.41,86.83,106.56,484,Mexico,4.4
mexico,2001,Mexico,MEX,7368.02044889202,54.81108053190668,0.5425360073167195,1.422178557947713,5.35247030704538,31060786,95.12,NA,5.007682816007579,5.818196122871583,92.57,NA,Mexico,2001,97.39,105.02,100.24,97.31,94.05,101.84,92.49,99.76,95.2,92.41,89.31,96.76,97.57,104.99,100.16,97.48,94.09,101.84,92.66,99.73,95.12,92.57,89.35,96.76,484,Mexico,4.4
mexico,2002,Mexico,MEX,7229.835289998261,54.81108053190668,0.5301186934382116,1.4140136010545195,-0.9065290022756756,28773237,92.76,389.080272073856,5.009831828966925,6.0547763800099474,92.5,NA,Mexico,2002,95.71,95.96,96.54,95.93,94.74,84.95,92.03,92.29,92.84,92.24,91.09,81.72,95.96,95.83,96.46,96.2,94.75,84.95,92.27,92.16,92.76,92.5,91.1,81.72,484,Mexico,4.8
mexico,2003,Mexico,MEX,6990.980570029933,54.81108053190668,0.5133487812459895,1.554079701333146,3.83118750069211,31336229,97.21,514.8053955180812,5.478890722908291,6.552603777993078,94.9,NA,Mexico,2003,98.26,103.08,99.9,98.42,96.34,90.05,95.64,100.36,97.24,95.8,93.77,87.69,97.34,103.08,99.86,97.5,96.36,90.05,94.75,100.36,97.21,94.9,93.79,87.69,484,Mexico,5.5
mexico,2004,Mexico,MEX,7447.828395202396,54.82136886236786,0.5300176821758938,1.4954916253801038,2.3576611956006985,32315035,99.83,405.4386228580562,5.399484691296733,6.32121194058173,98.06,NA,Mexico,2004,100.16,104.96,101.26,100.07,98.88,104.72,98.75,103.5,99.83,98.66,97.47,103.28,99.58,105.05,101.26,99.47,98.88,104.72,98.17,103.59,99.83,98.06,97.48,103.29,484,Mexico,5.8
mexico,2005,Mexico,MEX,7444.995187362173,54.82136886236786,0.5025500330918905,1.4115905049604804,-3.6454051510884256,29062836,96.94,411.96505614063295,5.36528879477389,6.003886925476097,98.48,NA,Mexico,2005,98.03,93.37,97,98.02,99.23,98.54,97.98,93.34,96.95,97.97,99.18,98.54,98.54,93.31,96.99,98.54,99.21,98.55,98.48,93.28,96.94,98.48,99.15,98.54,484,Mexico,5.5
mexico,2006,Mexico,MEX,7559.665925045187,54.82136886236786,0.39999972270616013,1.3537762943958638,6.279115428054865,32158037,103.22,529.3850809760453,5.411983616587214,5.855290486451578,103.46,NA,Mexico,2006,101.81,101.68,101.74,101.91,101.89,96.74,103.28,103.16,103.21,103.38,103.35,98.18,101.88,101.64,101.75,101.99,101.91,96.73,103.35,103.13,103.22,103.46,103.37,98.17,484,Mexico,5
mexico,2007,Mexico,MEX,7634.699956159732,54.88824301036549,0.35668262860664435,1.2988830258037798,4.228916691015996,34313189,105.37,433.62095864730924,5.357333294344536,6.484743257318633,104.79,NA,Mexico,2007,101.52,106.81,102.21,101.72,100.72,91.57,104.62,110.09,105.33,104.82,103.78,94.4,101.48,106.9,102.25,101.69,100.72,91.56,104.57,110.18,105.37,104.79,103.79,94.39,484,Mexico,4.7
mexico,2008,Mexico,MEX,7503.063294264466,54.844517605905494,0.3634681834760002,1.276891536383123,-0.04464124408897874,36109144,108.31,266.113820581953,5.5493551779672385,7.107056223658313,105.51,NA,Mexico,2008,101.69,110.43,103.36,101.97,99.74,87.28,106.5,115.68,108.25,106.79,104.45,91.45,100.47,110.6,103.41,100.75,99.73,87.28,105.22,115.85,108.31,105.51,104.44,91.45,484,Mexico,4.7
